nome,idade,cidade,data_nasc,renda_mensal,comprou
Noah,28.0,RS,24/10/2003,4873.84,1
Bryan,27.0,SP,14/06/1972,1244.34,0
Eloah,50.0,SP,04/07/1956,,0
Ana Luiza,41.0,SP,23/11/1988,14221.77,0
Alice,39.0,,22/04/1994,11220.36,0
Thomas,38.0,SP,31/10/2001,9341.54,0
Stella,69.0,RJ,21/09/1984,1648.52,0
Mirella,66.0,PR,15/06/1992,2271.61,1
Sabrina,50.0,,13/10/1968,,0
Sophie,53.0,SP,23/08/1956,5251.68,0
Mariane,27.0,,11/05/1968,13710.1,1
Davi Lucca,63.0,SP,02/04/1992,,0
Mirella,58.0,,28/08/1996,2336.49,0
Raul,66.0,,11/02/1957,14489.66,0
Otávio,,RJ,28/02/1968,4738.42,0
Ana Julia,20.0,PR,12/05/1961,3012.96,0
Renan,26.0,RJ,banana,6777.02,1
Eloah,30.0,RJ,07/04/1966,5297.7,0
Luna,27.0,SP,06/12/1956,12467.37,1
Ana Lívia,34.0,,12/07/1983,3258.31,0
Lucca,22.0,SP,19/01/1962,3503.73,1
Bernardo,34.0,SC,09/11/1992,,0
Enzo Gabriel,32.0,SC,29/09/1988,,1
João Guilherme,28.0,,24/07/1954,,0
André,60.0,SP,06/10/1970,13375.77,0
Calebe,39.0,SC,29/03/1991,1703.77,1
Nina,34.0,MG,13/08/1977,13824.89,0
Luiz Fernando,38.0,RS,15/07/1965,,1
Ana Luiza,63.0,RJ,30/11/1983,1507.09,0
Eduardo,67.0,RJ,28/01/1965,12122.13,0
Renan,19.0,RJ,02/07/1974,3071.82,0
Leonardo,39.0,MG,14/02/1996,13452.37,1
Caio,64.0,SP,12/10/1978,10064.75,0
Isabel,,SP,06/10/1961,11841.14,1
Natália,34.0,RJ,11/05/1983,8197.52,0
Stella,53.0,MG,22/11/1958,11687.0,1
Anthony,32.0,SP,31/08/1964,,0
Miguel,27.0,MG,08/10/1997,10580.37,0
Luiz Gustavo,50.0,SC,05/04/1955,10771.67,1
Sofia,43.0,SP,04/05/1981,1532.17,1
Ana Vitória,37.0,MG,24/11/2004,9999.99,0
,57.0,RJ,27/08/1978,9987.85,0
Isaac,60.0,RS,17/01/1964,,0
,21.0,SP,01/09/1986,,1
Fernando,45.0,MG,07/05/2004,11754.82,0
Anthony,19.0,BA,09/12/1982,7310.39,1
Francisco,25.0,PR,19/01/1958,3778.1,0
Erick,49.0,MG,24/02/1984,6750.62,0
Emanuel,43.0,RJ,25/09/2006,14477.77,0
Nina,36.0,MG,12/01/1974,14220.37,0
Agatha,28.0,RS,24/09/1976,8223.79,0
Miguel,38.0,,22/12/1954,9019.77,0
Mariana,24.0,MG,07/03/1968,8953.56,0
Renan,65.0,SP,24/03/1995,14527.7,1
Natália,45.0,PR,04/02/1973,4420.65,0
Isabelly,68.0,MG,27/01/1998,13819.0,0
,18.0,MG,09/11/1983,12548.55,1
Bárbara,26.0,SP,24/08/1975,3568.3,0
Matheus,41.0,MG,29/02/1960,4046.21,0
Lorenzo,23.0,RJ,24/06/1981,2401.95,1
Luiz Felipe,37.0,MG,22/09/1972,5374.32,0
Isadora,55.0,SP,02/03/1983,,1
Alice,57.0,MG,07/03/2000,14915.6,0
Rebeca,30.0,SC,30/02/1993,,0
Vitória,70.0,SP,17/06/1962,6276.53,1
Maitê,55.0,SC,30/02/1993,4947.45,0
Lucca,51.0,RJ,06/02/1994,4585.94,1
Carolina,36.0,RS,20/05/1954,12002.78,0
Cauê,,BA,01/05/2002,8635.13,0
Bruno,67.0,MG,03/02/1957,13068.45,1
Guilherme,32.0,MG,29/10/1997,,1
Guilherme,39.0,RS,06/10/1997,10553.65,0
Marina,69.0,RJ,31/01/2003,8482.31,1
Alice,50.0,RJ,17/03/1987,,0
Heloísa,63.0,MG,11/02/1968,9216.68,1
Ana Carolina,33.0,BA,10/09/1998,10225.88,0
Kamilly,31.0,BA,19/08/1961,,1
Levi,63.0,BA,06/02/1990,2779.24,0
Daniela,21.0,RJ,08/01/1967,14687.11,0
Sophia,46.0,BA,26/11/2003,1786.93,0
Pietra,22.0,SP,31/08/1989,8281.85,0
Maria Alice,62.0,RJ,26/07/1986,13595.91,0
Brenda,63.0,SP,21/08/1969,6749.13,0
Alexandre,25.0,RJ,15/12/1961,6921.74,1
Luiz Miguel,31.0,RJ,26/06/2006,11831.44,1
Catarina,41.0,RJ,02/09/1989,5702.24,0
Ana Laura,40.0,MG,10/07/2002,1465.52,0
Vitória,,RJ,08/06/1997,10304.84,1
Luana,70.0,RJ,,3737.14,0
Maria Cecília,43.0,SP,14/12/1997,2425.68,1
Heloísa,70.0,RJ,08/12/1987,7037.16,1
João Lucas,63.0,SP,05/04/1956,13406.9,0
Maria Vitória,66.0,SP,05/09/2000,3566.57,0
Lara,68.0,MG,10/09/1988,3027.56,1
Sophie,44.0,MG,18/12/1989,12801.27,1
Raquel,39.0,MG,13/10/1991,7496.79,1
Olivia,26.0,RJ,12/05/1971,7013.65,1
Luiz Felipe,49.0,RJ,15/05/1962,,0
Lucas,64.0,RS,24/06/1992,3737.55,0
Cecília,67.0,RJ,13/07/2002,,1
Laura,63.0,RJ,29/04/1985,2320.88,0
Isadora,41.0,SP,19/09/1988,5274.24,0
Pedro,48.0,RJ,29/09/1989,,0
Amanda,39.0,RJ,28/03/1957,9434.06,1
Guilherme,51.0,RJ,22/05/1997,3355.7,1
Ana Clara,64.0,MG,19/06/1972,4631.29,1
Milena,64.0,RJ,06/11/1987,4874.39,0
Leonardo,66.0,MG,09/09/1962,12465.8,0
Luiz Felipe,39.0,BA,18/05/2005,,0
Gustavo Henrique,58.0,,11/03/2000,,0
Clara,44.0,,25/12/1989,,0
Lavínia,56.0,BA,20/03/1983,,1
Vitor Hugo,55.0,MG,07/06/1964,,0
Ana Luiza,37.0,SC,10/03/1959,11948.61,0
Agatha,60.0,SP,12/07/1966,14598.38,1
Helena,18.0,SP,08/02/1997,4953.29,0
Luiz Felipe,,SP,04/04/1983,,0
Cauê,18.0,MG,08/01/1981,4633.02,1
Renan,,RS,27/01/1981,,1
,52.0,SP,12/12/1970,3926.68,0
Ana Julia,,PR,29/03/1962,,0
Vitor Hugo,60.0,SP,10/11/2000,9539.6,0
Letícia,55.0,PR,11/01/1998,,1
Alice,53.0,RJ,30/02/1993,9023.88,0
Gabrielly,33.0,SP,26/10/1956,13003.41,1
Ana Laura,39.0,RJ,18/03/1987,,0
Lorenzo,30.0,SP,13/07/1960,8437.2,1
Esther,23.0,,25/10/1971,6868.06,0
Juliana,48.0,SP,26/04/1971,6953.95,0
Sofia,,RJ,25/05/1980,14291.06,0
,36.0,BA,26/01/2002,,0
Maria Fernanda,45.0,RJ,17/12/1979,9342.12,0
,41.0,RJ,15/11/1984,11373.87,0
Brenda,36.0,MG,29/08/1991,,1
Luna,62.0,MG,09/03/1980,6717.48,1
Vicente,27.0,SP,13/01/1975,7422.97,1
Vitor Gabriel,18.0,RJ,17/08/1965,11977.65,0
Ryan,,SP,08/04/1971,4609.41,1
Vitor,25.0,SP,07/03/2003,,1
Augusto,50.0,MG,06/02/1962,12420.76,0
Alexandre,48.0,SP,10/01/2006,9523.09,1
Igor,40.0,RJ,29/03/1988,9472.97,1
Anthony,42.0,MG,11/06/1977,6753.82,1
Leandro,34.0,SP,31/01/1969,,1
Davi,57.0,MG,24/04/1968,,0
Davi Luiz,28.0,SP,05/07/1981,3225.76,0
Eduardo,51.0,SC,01/08/2004,5408.44,1
Cecília,66.0,RJ,29/04/2005,13215.87,0
Fernanda,,BA,30/02/1993,2831.28,1
Alexandre,50.0,MG,21/06/1967,9133.78,0
Daniela,30.0,SP,30/12/1973,,1
Davi,65.0,MG,25/10/2001,,0
Rodrigo,65.0,,03/01/2005,12692.96,0
Luiz Henrique,67.0,SC,06/05/1985,11443.5,1
Alícia,47.0,MG,05/09/1982,1356.72,0
Emanuelly,41.0,BA,05/08/1989,,0
Francisco,20.0,RS,02/06/1960,1627.53,0
Emanuelly,54.0,SP,19/04/2003,7107.88,1
Nina,,SP,15/08/1956,4802.06,1
Luiz Miguel,44.0,MG,04/04/1957,14140.16,0
João Lucas,47.0,RJ,27/02/1959,13030.83,1
Anthony,24.0,BA,29/07/1964,13334.99,0
João Gabriel,48.0,PR,23/08/1999,6230.04,0
Carlos Eduardo,53.0,RJ,10/03/1982,6837.18,1
João Lucas,69.0,SP,17/12/1994,7142.47,0
Lorena,58.0,BA,02/09/1970,3310.51,0
Cauê,52.0,,17/06/1993,1292.84,1
Bárbara,24.0,SP,11/10/1981,5441.48,0
João Pedro,60.0,BA,22/08/1993,3454.46,0
Paulo,70.0,RJ,16/03/1979,10261.75,0
Mariana,35.0,MG,21/11/1964,5557.33,1
Davi,22.0,SP,12/07/1964,,0
Rafaela,,MG,21/03/2004,10064.62,0
Luiz Gustavo,19.0,,21/04/1993,14595.41,0
Gabriel,63.0,RJ,13/05/1985,2389.02,1
Diogo,51.0,MG,26/01/1984,3223.26,1
Arthur,24.0,SP,08/12/1994,11470.11,0
Esther,38.0,MG,22/07/1988,8315.78,1
Emanuella,31.0,RS,26/12/1958,,1
Emanuel,35.0,SP,12/11/1975,12383.04,0
Felipe,53.0,,08/07/1957,7390.04,0
Joaquim,53.0,SP,30/02/1993,8008.68,0
Enzo Gabriel,60.0,SP,06/07/1987,14431.01,0
Maria,43.0,MG,12/07/1986,11887.64,0
Arthur,44.0,MG,20/10/1967,13937.47,1
Pedro,35.0,RJ,02/08/2001,7692.02,0
Raquel,24.0,SP,21/09/1961,11647.37,0
Bernardo,48.0,RJ,27/09/1994,9892.27,0
Lucca,41.0,,22/04/1963,10792.06,0
Julia,34.0,MG,28/02/1955,9384.64,1
Cauã,53.0,RJ,02/04/1979,,1
Maria Sophia,28.0,SC,01/12/1990,,0
Lucca,54.0,SP,21/08/1974,5951.52,0
Maria Sophia,19.0,,27/04/2001,12347.09,0
Antônio,63.0,MG,14/07/1957,7436.11,1
Stella,70.0,RJ,05/04/1978,9744.33,0
Bernardo,18.0,,14/03/1957,,1
Olivia,64.0,RJ,26/02/1999,,0
Maria Eduarda,33.0,MG,30/12/1983,5133.78,1
Yago,57.0,MG,09/01/1961,12256.0,1
Kevin,51.0,SC,04/03/2002,,1
Bruna,43.0,SP,09/06/1981,14923.56,0
Miguel,36.0,SP,06/04/1982,12080.78,0
Larissa,25.0,MG,09/05/1988,12298.95,0
Breno,56.0,MG,03/03/1982,9322.22,1
Davi Lucas,,SP,09/06/1961,11787.09,0
Yago,65.0,,05/01/1985,,1
Kevin,54.0,SP,23/09/1988,5046.08,0
Pietra,55.0,SP,15/09/1962,8571.66,0
Helena,33.0,,28/03/1987,,0
,32.0,RS,20/07/1982,,0
Rodrigo,64.0,SP,05/07/1966,10988.26,1
Ian,26.0,RJ,01/08/1989,11168.77,0
João,25.0,SP,20/08/1969,3023.69,0
Thomas,63.0,RJ,18/05/1972,9547.64,0
João Gabriel,18.0,SP,13/09/1976,12930.06,0
Thomas,31.0,RJ,16/07/2003,12797.96,1
Thomas,64.0,SP,30/02/1993,,0
Davi Lucas,38.0,BA,04/06/1978,1787.33,0
Alexia,51.0,SP,29/01/1966,10577.08,0
Isaac,30.0,RJ,20/08/2000,9688.84,0
Calebe,40.0,RS,01/09/1982,2288.28,0
Rebeca,60.0,MG,26/08/1975,13764.47,1
Enzo,35.0,RJ,12/05/1960,,0
Evelyn,,RJ,23/04/1987,8940.11,0
Eloah,21.0,,18/10/1988,6710.9,1
Carlos Eduardo,51.0,RJ,03/08/1998,2737.85,0
Mariane,25.0,MG,26/06/1991,14919.89,0
Danilo,35.0,SC,20/03/1986,,1
Nina,18.0,MG,15/05/1984,7769.47,0
Luiz Miguel,51.0,MG,23/02/1977,,0
Laís,40.0,MG,27/09/1989,14428.4,1
Thomas,46.0,RJ,03/01/2000,10568.77,0
Isabella,35.0,SP,10/10/1988,13556.52,1
Ana Sophia,35.0,MG,14/04/2006,2076.62,0
Fernanda,46.0,SC,06/05/1979,12555.66,0
Ryan,,SP,06/12/2001,9156.79,0
João Felipe,53.0,MG,12/11/1969,7905.66,1
Alana,64.0,SP,27/07/1993,3025.33,0
Luiz Otávio,62.0,RJ,21/08/1954,,0
Luiz Henrique,60.0,SP,12/03/1963,6213.57,0
Brenda,19.0,RJ,29/06/1958,,0
Gabrielly,24.0,BA,22/06/2000,,0
Arthur,34.0,RJ,02/05/1963,,0
Maria Fernanda,60.0,MG,31/03/1987,14008.14,0
Júlia,51.0,,11/02/1957,,1
Elisa,19.0,BA,25/08/1986,,1
Maria Vitória,67.0,PR,29/06/1981,11286.89,0
Maitê,18.0,SP,23/12/1987,7119.3,0
Maria Luiza,24.0,RJ,04/10/1963,9311.2,1
,45.0,SP,22/08/1978,9295.65,0
Caio,35.0,SC,07/10/1971,2010.09,0
Juliana,60.0,PR,17/01/1956,3175.64,1
Benjamin,48.0,RJ,30/02/1993,4819.63,1
Vitor Gabriel,38.0,BA,02/12/1978,11790.02,0
Gabriel,40.0,RJ,15/09/2005,9044.25,1
Laura,52.0,MG,09/02/1965,2747.17,0
Giovanna,45.0,SP,,1774.91,1
,24.0,,31/03/1955,,0
Brenda,20.0,BA,17/12/1955,,0
,52.0,SP,24/09/1988,10329.89,1
Vicente,53.0,BA,12/04/1999,14744.46,1
Luiza,32.0,BA,01/04/1998,,0
Lorenzo,24.0,MG,02/07/2003,13975.06,0
Bryan,55.0,SP,02/09/1990,2916.11,0
Vitor Gabriel,35.0,RJ,13/10/1986,2866.7,0
Stella,23.0,SP,30/03/1970,6035.4,1
Maria Alice,57.0,RJ,03/02/2000,,1
Pedro,34.0,,02/10/1965,6694.29,0
Luiz Otávio,,,20/11/1954,,0
Julia,60.0,SP,11/08/1960,,0
Thomas,49.0,PR,19/08/1990,,0
Maitê,39.0,MG,08/05/2005,,0
Marcelo,55.0,RJ,11/03/1987,6995.99,1
Maria Luiza,35.0,RJ,05/07/1955,,0
Bruna,40.0,RJ,28/03/2002,7394.95,1
Felipe,53.0,MG,02/10/1978,13644.81,1
Luiz Gustavo,24.0,RJ,22/01/1977,3915.02,0
Davi,30.0,PR,,6239.29,0
Amanda,32.0,RJ,,3946.86,0
,30.0,,28/06/1980,4379.51,0
,36.0,SC,17/04/2004,12363.69,0
Luna,46.0,RS,,5986.68,0
Kamilly,20.0,SP,03/07/1958,6353.19,0
Davi,64.0,,28/03/1989,2235.74,0
Isaac,66.0,PR,03/08/1995,5444.75,0
Noah,45.0,SP,25/05/1967,,0
Vitor Gabriel,28.0,BA,10/12/1980,6242.06,1
Lorenzo,28.0,RJ,16/03/1968,5614.26,0
Isabelly,,RS,30/04/2005,5606.59,0
Ana Julia,66.0,RS,16/09/1958,14083.35,0
Mirella,27.0,BA,16/03/1979,14067.2,0
Clara,32.0,,17/01/1958,11461.6,1
Noah,51.0,BA,20/11/1991,6783.7,0
Eduardo,28.0,,10/06/1963,6559.14,0
Fernando,45.0,RJ,26/03/2001,3888.35,1
Isadora,68.0,SP,22/07/1968,8029.57,0
Pietra,34.0,RJ,27/04/1999,,1
Gustavo Henrique,69.0,SP,01/06/1973,1878.63,0
Juliana,36.0,,30/08/1976,14914.72,0
Emanuella,47.0,MG,02/09/1963,12257.79,0
Letícia,25.0,RJ,10/01/1996,4572.18,1
Maria Cecília,32.0,SC,20/04/1977,2583.61,1
Laís,43.0,MG,23/12/1982,,1
Isaac,29.0,BA,23/10/1966,4194.79,0
Sophie,33.0,SP,01/07/1972,9531.12,0
Luiz Otávio,56.0,RS,04/03/1976,10620.05,1
Mirella,53.0,PR,08/08/2002,13076.43,0
Henrique,52.0,RJ,banana,3767.4,0
Luiz Fernando,39.0,MG,25/05/1963,,1
Yuri,20.0,BA,17/03/1975,13561.62,0
João Pedro,31.0,SP,19/07/2004,13060.63,0
João Lucas,32.0,RJ,08/09/2001,7262.29,1
Paulo,57.0,RJ,17/12/1988,10985.7,1
Mariana,64.0,SP,12/11/1973,13171.03,0
João Gabriel,38.0,RJ,05/12/1971,4488.52,0
Maria Alice,35.0,SP,13/08/1965,2496.11,1
Maria Cecília,66.0,SP,15/09/1986,9712.49,1
Juliana,67.0,SP,02/06/1987,3617.58,1
Maria Eduarda,64.0,SC,11/04/1998,,0
Thomas,28.0,RJ,23/09/1976,2174.31,0
Benício,,SC,01/01/1973,1325.48,1
Ana Lívia,24.0,RJ,04/10/1989,5630.93,0
Laís,52.0,RJ,banana,,0
Vitor Gabriel,58.0,RJ,22/07/1997,,1
Helena,40.0,,15/05/1995,9043.84,0
Pietra,25.0,RJ,23/04/1982,14439.7,0
Letícia,34.0,SP,12/07/1969,,1
Nicolas,70.0,MG,10/09/1958,14788.6,0
Nathan,54.0,SP,13/04/1968,3743.41,0
Maria Luiza,51.0,MG,23/02/1976,11200.95,1
Davi Luiz,70.0,MG,27/06/1968,8000.13,1
Samuel,68.0,SP,23/01/1956,4011.78,0
,48.0,SP,15/05/1980,11218.48,0
Catarina,47.0,BA,19/02/1966,6744.97,0
Juan,21.0,RJ,04/09/1989,1590.22,1
Enzo Gabriel,33.0,SP,26/09/1977,8907.46,1
Benício,39.0,SC,12/07/1961,,0
Enzo Gabriel,51.0,SP,09/06/1990,3538.63,1
Arthur,43.0,MG,22/09/1987,5169.76,1
Fernando,33.0,SC,05/10/1975,12116.98,0
Ana Carolina,35.0,SP,14/05/1976,3025.41,0
Maitê,41.0,SP,09/03/1984,,0
,70.0,,02/09/2005,11668.83,0
Juan,42.0,,08/07/2003,6999.42,1
Gabriela,20.0,SP,24/02/1980,1233.4,0
Maria Cecília,31.0,RJ,30/02/1993,1390.35,0
Luiz Otávio,57.0,SP,27/09/1985,,0
Bruna,68.0,MG,08/08/2003,12155.27,0
Maria Clara,67.0,SP,02/12/1955,12177.4,1
Natália,21.0,RJ,20/01/1982,5101.6,1
Clarice,25.0,,07/12/1977,9411.17,0
,51.0,SC,14/07/1994,,0
Luna,51.0,BA,16/09/1983,12773.27,1
Ana Julia,64.0,MG,25/02/1965,9454.57,0
Gabriel,59.0,RJ,01/11/1994,,1
Lavínia,48.0,MG,12/12/1965,,0
Sophie,33.0,RJ,30/02/1993,1396.04,1
Lara,66.0,RJ,16/02/1980,12246.01,1
Carolina,22.0,SP,05/07/1977,,0
Rebeca,27.0,,16/08/2006,2960.31,0
Valentina,43.0,RS,12/11/1990,4750.19,1
Ana Clara,51.0,RJ,03/11/1963,2591.65,1
Yago,28.0,SP,17/05/1996,13761.17,0
Mariane,44.0,RJ,16/01/1980,8960.91,1
Eduardo,64.0,RJ,10/03/2006,1424.71,0
Cauê,37.0,,15/09/1992,7415.93,1
Maria Luiza,,BA,03/12/1974,,0
Nina,58.0,MG,02/11/1958,5342.36,1
Luiz Otávio,66.0,BA,28/10/1979,,1
Mariane,20.0,SP,08/06/1959,8284.81,1
Benjamin,32.0,,16/05/1961,2977.0,0
Felipe,61.0,,02/05/1983,8735.3,0
,64.0,RJ,10/10/1993,,0
Joana,48.0,RJ,16/01/1960,,0
Bernardo,68.0,SP,12/04/1955,14826.8,0
Luiz Miguel,50.0,SP,30/04/1989,4724.77,0
Alexia,64.0,BA,11/08/1983,7652.03,0
,53.0,SP,08/07/1954,,0
Lorenzo,35.0,RJ,06/06/1955,10676.44,0
Davi Lucca,26.0,SP,08/07/2001,12195.56,1
Juan,62.0,,02/09/1961,8673.76,0
Calebe,39.0,SP,banana,13041.5,1
Anthony,58.0,SP,06/07/1968,6650.61,0
Ana Lívia,36.0,SC,06/03/1961,8693.44,1
Bruno,31.0,BA,15/08/1997,6501.84,0
Francisco,70.0,SC,06/05/1977,,0
,51.0,RJ,09/04/1959,11307.88,1
Gabrielly,63.0,SP,17/11/1998,5761.51,0
Luiz Fernando,32.0,RJ,28/09/1961,,0
Lucas,23.0,,24/11/1978,6058.5,0
Ian,47.0,RJ,21/08/1988,7147.16,1
Cauê,68.0,,23/01/1987,,0
Leonardo,56.0,BA,12/11/1987,,1
Joana,23.0,SP,22/11/1971,13010.54,0
Luiz Henrique,26.0,RJ,17/03/1976,6132.3,0
Ana Laura,32.0,SP,06/10/1969,4723.89,1
Davi,20.0,RJ,10/05/1973,,0
Ana Laura,66.0,MG,21/05/1997,,0
Maria Alice,38.0,RJ,02/06/1997,1268.15,0
Vitor,,RJ,12/06/1966,,0
Pietra,64.0,RJ,25/12/1962,,0
Fernanda,29.0,RJ,07/07/1998,13168.23,0
Rafaela,69.0,BA,05/03/2006,14424.97,0
Rafael,39.0,RS,05/03/1989,,0
João Felipe,26.0,,20/07/1973,4895.38,0
Maria Vitória,42.0,SC,19/02/2007,6874.73,0
Alana,62.0,BA,07/08/2003,10772.87,1
Mirella,36.0,RJ,12/11/2003,11355.21,0
Igor,44.0,MG,18/05/1981,,0
André,61.0,RJ,14/06/1978,4133.76,0
Erick,57.0,,05/03/1973,7178.97,1
Luiz Fernando,21.0,SP,28/06/1978,7763.7,0
Stephany,22.0,BA,22/04/2005,13886.29,0
Kevin,58.0,SP,30/02/1993,4963.76,0
Stephany,36.0,PR,17/01/1995,2711.32,0
Maitê,51.0,RJ,16/12/1956,4930.16,0
Heitor,19.0,MG,15/09/1970,,1
Thiago,44.0,MG,12/09/1984,,0
Marcelo,64.0,RS,18/01/1996,7991.57,0
Carolina,56.0,,03/09/2006,8076.06,0
Henrique,,MG,05/01/1983,10540.26,0
Luigi,44.0,MG,13/05/1964,9865.53,0
Luiz Henrique,,SP,22/07/1988,14759.76,0
Fernanda,52.0,RJ,11/03/1980,,1
Eduarda,20.0,,17/07/1959,13232.4,1
Davi,67.0,SP,29/08/1960,14578.37,0
Amanda,43.0,MG,06/12/2005,9486.41,1
Levi,68.0,RJ,25/02/1985,5069.06,1
Thomas,24.0,MG,14/11/1968,12852.5,0
Davi Luiz,45.0,,08/03/1976,,1
Carolina,30.0,SP,17/07/1981,7702.08,0
Thiago,31.0,SP,23/11/2006,9613.34,0
Maria Eduarda,56.0,MG,02/05/2007,2120.37,0
Pedro Miguel,66.0,SP,24/09/1992,14909.33,0
Laís,61.0,SP,29/12/1990,8111.87,0
Ana Beatriz,65.0,,23/06/1978,5616.0,1
Manuela,29.0,SP,12/02/1992,12322.54,0
Enzo,39.0,SC,27/05/1971,6999.93,0
Esther,45.0,,28/01/1973,4233.01,0
Vitor Hugo,24.0,MG,10/09/1985,,0
Theo,49.0,,18/05/1993,11643.07,0
Stella,59.0,RJ,23/11/2000,12773.28,0
Agatha,51.0,SP,26/06/2005,4095.06,1
Sarah,20.0,RJ,17/01/1982,,0
Vitor Gabriel,53.0,BA,25/05/2006,9346.91,0
Ana Sophia,46.0,MG,19/11/1963,14747.82,0
Julia,33.0,SP,30/02/1993,8109.01,0
Maria Sophia,53.0,SP,20/02/1990,13431.69,1
,31.0,SP,29/08/1955,8971.14,0
Erick,57.0,MG,27/04/1973,9393.33,0
André,,BA,02/08/1978,14004.34,0
Maria Julia,62.0,SP,02/12/1959,11204.07,0
Maria Fernanda,21.0,SP,16/10/1955,2842.85,1
Ana Julia,55.0,SP,08/10/1972,13397.87,0
Alana,36.0,SC,10/11/1975,12619.84,0
Vitor,63.0,SP,28/05/1995,,0
Lívia,55.0,BA,29/05/1998,,0
Emanuella,56.0,MG,21/11/1974,,1
Eduardo,54.0,RJ,03/02/1975,14785.14,0
Bruna,60.0,SP,27/03/1962,2174.3,1
João Lucas,59.0,SP,20/10/1959,5532.65,0
Larissa,,MG,12/07/1994,2268.04,0
Melissa,68.0,,03/07/1993,11535.47,0
Olivia,58.0,BA,11/06/2000,6067.84,0
Manuela,54.0,MG,09/08/1955,,1
Fernando,67.0,,11/12/1998,,1
Nicole,68.0,RJ,16/05/1968,12609.48,0
Guilherme,30.0,SP,20/10/2005,8796.82,0
Isabelly,67.0,SC,23/01/1997,8446.71,1
Joana,27.0,BA,30/09/1994,10656.42,0
Raul,53.0,SP,14/01/1957,,0
Vitor Gabriel,62.0,SC,20/08/2003,3689.61,0
Sophia,48.0,MG,18/02/2007,5805.61,1
Luiz Felipe,25.0,MG,03/08/1960,12340.47,0
Emanuelly,19.0,MG,05/07/1975,,0
Evelyn,31.0,BA,29/07/1996,12021.1,0
Cecília,64.0,MG,07/10/2001,3046.65,1
Isaac,32.0,SP,19/10/1993,7940.67,0
Henrique,56.0,RJ,10/07/1960,11693.87,0
Leandro,51.0,PR,22/08/1995,1849.64,0
Sabrina,53.0,,10/05/1970,11954.83,0
Maria Clara,36.0,SP,02/04/1997,9572.4,1
Benjamin,44.0,RJ,20/04/1972,,0
Fernando,62.0,RJ,19/07/1996,9583.11,1
Yuri,53.0,RJ,06/05/1972,4548.02,0
Diogo,66.0,MG,04/09/2005,,0
Raquel,27.0,PR,19/01/1961,6909.97,0
Ana Sophia,23.0,,27/10/1974,3835.92,1
Sofia,40.0,SP,05/01/1969,1383.12,0
Vinicius,31.0,SP,30/09/1981,11408.34,0
Pedro,69.0,SP,12/06/1959,10283.16,1
Gustavo,61.0,RS,20/10/1958,5743.92,0
Pietro,69.0,MG,14/02/1986,11793.32,1
Daniela,66.0,,,1651.74,0
Pedro Miguel,30.0,,15/02/1984,8442.21,0
Maria Cecília,27.0,SP,19/06/1983,11010.54,1
Fernanda,67.0,BA,02/09/1998,5494.28,1
Fernanda,35.0,,31/03/1962,2253.63,0
Helena,28.0,RS,29/05/1994,7870.88,1
Maria Eduarda,18.0,BA,12/07/1967,10881.54,1
